item,provider,provider_size
643, 11, 98
644, 26, 99
645, 31, 69
646, 29, 89
647, 11, 98
648, 14, 33
649, 10, 58
650, 26, 99
651, 9, 24
652, 31, 69
653, 5, 43
654, 17, 99
655, 24, 81
656, 21, 46
657, 22, 93
658, 21, 46
659, 11, 98
660, 27, 47
661, 29, 89
662, 21, 46
663, 14, 33
664, 24, 81
665, 4, 91
666, 26, 99
667, 33, 63
668, 7, 28
669, 20, 46
670, 16, 98
671, 17, 99
672, 3, 13
673, 5, 43
674, 20, 46
675, 13, 32
676, 1, 10
677, 10, 58
678, 26, 99
679, 26, 99
680, 11, 98
681, 32, 48
682, 13, 32
683, 29, 89
684, 8, 36
685, 24, 81
686, 15, 42
687, 10, 58
688, 23, 87
689, 13, 32
690, 22, 93
691, 7, 28
692, 26, 99
693, 5, 43
694, 21, 46
695, 31, 69
696, 10, 58
697, 18, 48
698, 27, 47
699, 6, 58
700, 31, 69
701, 10, 58
702, 14, 33
703, 23, 87
704, 32, 48
705, 15, 42
706, 20, 46
707, 29, 89
708, 26, 99
709, 4, 91
710, 6, 58
711, 16, 98
712, 17, 99
713, 21, 46
714, 22, 93
715, 27, 47
716, 9, 24
717, 17, 99
718, 22, 93
719, 26, 99
720, 13, 32
721, 13, 32
722, 10, 58
723, 21, 46
724, 6, 58
725, 16, 98
726, 22, 93
727, 5, 43
728, 29, 89
729, 32, 48
730, 19, 10
731, 23, 87
732, 23, 87
733, 29, 89
734, 18, 48
735, 22, 93
736, 11, 98
737, 5, 43
738, 17, 99
739, 9, 24
740, 21, 46
741, 26, 99
742, 6, 58
743, 7, 28
744, 31, 69
745, 4, 91
746, 22, 93
747, 6, 58
748, 16, 98
749, 16, 98
750, 20, 46
751, 11, 98
752, 24, 81
753, 20, 46
754, 24, 81
755, 26, 99
756, 6, 58
757, 27, 47
758, 26, 99
759, 22, 93
760, 24, 81
761, 10, 58
762, 18, 48
763, 33, 63
764, 11, 98
765, 12, 14
766, 5, 43
767, 16, 98
768, 15, 42
769, 15, 42
770, 24, 81
771, 24, 81
772, 11, 98
773, 2, 10
774, 31, 69
775, 7, 28
776, 23, 87
777, 22, 93
778, 15, 42
779, 32, 48
780, 11, 98
781, 10, 58
782, 24, 81
783, 16, 98
784, 28, 22
785, 4, 91
786, 24, 81
787, 21, 46
788, 29, 89
789, 31, 69
790, 7, 28
791, 22, 93
792, 22, 93
793, 26, 99
794, 4, 91
795, 20, 46
796, 6, 58
797, 33, 63
798, 16, 98
799, 4, 91
800, 22, 93
801, 6, 58
802, 17, 99
803, 5, 43
804, 4, 91
805, 22, 93
806, 18, 48
807, 4, 91
808, 33, 63
809, 20, 46
810, 15, 42
811, 7, 28
812, 17, 99
813, 3, 13
814, 16, 98
815, 15, 42
816, 16, 98
817, 21, 46
818, 17, 99
819, 13, 32
820, 24, 81
821, 19, 10
822, 22, 93
823, 16, 98
824, 28, 22
825, 23, 87
826, 22, 93
827, 10, 58
828, 26, 99
829, 17, 99
830, 4, 91
831, 33, 63
832, 32, 48
833, 8, 36
834, 22, 93
835, 26, 99
836, 23, 87
837, 26, 99
838, 23, 87
839, 17, 99
840, 8, 36
841, 24, 81
842, 26, 99
843, 15, 42
844, 22, 93
845, 29, 89
846, 15, 42
847, 27, 47
848, 26, 99
849, 24, 81
850, 13, 32
851, 6, 58
852, 4, 91
853, 4, 91
854, 32, 48
855, 32, 48
856, 5, 43
857, 21, 46
858, 1, 10
859, 23, 87
860, 24, 81
861, 27, 47
862, 6, 58
863, 5, 43
864, 23, 87
865, 29, 89
866, 12, 14
867, 29, 89
868, 17, 99
869, 33, 63
870, 23, 87
871, 11, 98
872, 23, 87
873, 11, 98
874, 25, 31
875, 17, 99
876, 6, 58
877, 5, 43
878, 14, 33
879, 7, 28
880, 33, 63
881, 25, 31
882, 24, 81
883, 24, 81
884, 20, 46
885, 5, 43
886, 32, 48
887, 26, 99
888, 24, 81
889, 29, 89
890, 29, 89
891, 32, 48
892, 17, 99
893, 31, 69
894, 11, 98
895, 25, 31
896, 11, 98
897, 13, 32
898, 5, 43
899, 16, 98
900, 6, 58
901, 31, 69
902, 27, 47
903, 26, 99
904, 11, 98
905, 10, 58
906, 30, 16
907, 8, 36
908, 24, 81
909, 11, 98
910, 32, 48
911, 3, 13
912, 29, 89
913, 31, 69
914, 7, 28
915, 5, 43
916, 33, 63
917, 8, 36
918, 26, 99
919, 33, 63
920, 29, 89
921, 26, 99
922, 24, 81
923, 21, 46
924, 29, 89
925, 23, 87
926, 4, 91
927, 20, 46
928, 23, 87
929, 11, 98
930, 29, 89
931, 23, 87
932, 29, 89
933, 16, 98
934, 24, 81
935, 33, 63
936, 22, 93
937, 20, 46
938, 7, 28
939, 6, 58
940, 4, 91
941, 6, 58
942, 5, 43
943, 15, 42
944, 31, 69
945, 24, 81
946, 16, 98
947, 29, 89
948, 25, 31
949, 23, 87
950, 22, 93
951, 4, 91
952, 22, 93
953, 7, 28
954, 20, 46
955, 12, 14
956, 17, 99
957, 4, 91
958, 23, 87
959, 31, 69
960, 31, 69
961, 22, 93
962, 6, 58
963, 28, 22
964, 6, 58
965, 16, 98
966, 25, 31
967, 25, 31
968, 15, 42
969, 26, 99
970, 23, 87
971, 10, 58
972, 33, 63
973, 22, 93
974, 26, 99
975, 11, 98
976, 12, 14
977, 12, 14
978, 23, 87
979, 21, 46
980, 21, 46
981, 31, 69
982, 24, 81
983, 28, 22
984, 21, 46
985, 31, 69
986, 21, 46
987, 22, 93
988, 5, 43
989, 7, 28
990, 11, 98
991, 13, 32
992, 16, 98
993, 17, 99
994, 27, 47
995, 6, 58
996, 4, 91
997, 20, 46
998, 17, 99
999, 18, 48
1000, 21, 46
1001, 6, 58
1002, 20, 46
1003, 29, 89
1004, 24, 81
1005, 18, 48
1006, 26, 99
1007, 13, 32
1008, 17, 99
1009, 22, 93
1010, 23, 87
1011, 26, 99
1012, 26, 99
1013, 29, 89
1014, 29, 89
1015, 23, 87
1016, 31, 69
1017, 18, 48
1018, 23, 87
1019, 17, 99
1020, 11, 98
1021, 33, 63
1022, 21, 46
1023, 29, 89
1024, 29, 89
1025, 16, 98
1026, 18, 48
1027, 16, 98
1028, 25, 31
1029, 31, 69
1030, 1, 10
1031, 27, 47
1032, 16, 98
1033, 23, 87
1034, 29, 89
1035, 23, 87
1036, 22, 93
1037, 33, 63
1038, 31, 69
1039, 4, 91
1040, 16, 98
1041, 4, 91
1042, 12, 14
1043, 10, 58
1044, 24, 81
1045, 13, 32
1046, 33, 63
1047, 17, 99
1048, 28, 22
1049, 29, 89
1050, 12, 14
1051, 33, 63
1052, 23, 87
1053, 24, 81
1054, 26, 99
1055, 6, 58
1056, 23, 87
1057, 23, 87
1058, 11, 98
1059, 24, 81
1060, 26, 99
1061, 5, 43
1062, 31, 69
1063, 23, 87
1064, 22, 93
1065, 24, 81
1066, 33, 63
1067, 16, 98
1068, 16, 98
1069, 11, 98
1070, 20, 46
1071, 15, 42
1072, 22, 93
1073, 23, 87
1074, 3, 13
1075, 27, 47
1076, 15, 42
1077, 10, 58
1078, 32, 48
1079, 8, 36
1080, 4, 91
1081, 5, 43
1082, 7, 28
1083, 22, 93
1084, 4, 91
1085, 11, 98
1086, 23, 87
1087, 23, 87
1088, 14, 33
1089, 11, 98
1090, 32, 48
1091, 22, 93
1092, 17, 99
1093, 21, 46
1094, 31, 69
1095, 18, 48
1096, 13, 32
1097, 10, 58
1098, 33, 63
1099, 4, 91
1100, 6, 58
1101, 7, 28
1102, 19, 10
1103, 2, 10
1104, 24, 81
1105, 4, 91
1106, 26, 99
1107, 26, 99
1108, 27, 47
1109, 31, 69
1110, 8, 36
1111, 8, 36
1112, 22, 93
1113, 16, 98
1114, 11, 98
1115, 5, 43
1116, 9, 24
1117, 26, 99
1118, 22, 93
1119, 13, 32
1120, 16, 98
1121, 10, 58
1122, 11, 98
1123, 31, 69
1124, 26, 99
1125, 24, 81
1126, 31, 69
1127, 24, 81
1128, 15, 42
1129, 17, 99
1130, 27, 47
1131, 17, 99
1132, 33, 63
1133, 25, 31
1134, 4, 91
1135, 27, 47
1136, 26, 99
1137, 23, 87
1138, 28, 22
1139, 16, 98
1140, 21, 46
1141, 29, 89
1142, 16, 98
1143, 11, 98
1144, 4, 91
1145, 24, 81
1146, 22, 93
1147, 2, 10
1148, 25, 31
1149, 29, 89
1150, 13, 32
1151, 24, 81
1152, 16, 98
1153, 26, 99
1154, 15, 42
1155, 4, 91
1156, 4, 91
1157, 16, 98
1158, 29, 89
1159, 21, 46
1160, 5, 43
1161, 17, 99
1162, 27, 47
1163, 29, 89
1164, 29, 89
1165, 23, 87
1166, 17, 99
1167, 14, 33
1168, 33, 63
1169, 17, 99
1170, 16, 98
1171, 10, 58
1172, 28, 22
1173, 16, 98
1174, 20, 46
1175, 16, 98
1176, 17, 99
1177, 23, 87
1178, 10, 58
1179, 31, 69
1180, 7, 28
1181, 29, 89
1182, 29, 89
1183, 26, 99
1184, 11, 98
1185, 26, 99
1186, 17, 99
1187, 22, 93
1188, 31, 69
1189, 10, 58
1190, 22, 93
1191, 16, 98
1192, 16, 98
1193, 20, 46
1194, 28, 22
1195, 11, 98
1196, 31, 69
1197, 6, 58
1198, 24, 81
1199, 16, 98
1200, 2, 10
1201, 16, 98
1202, 23, 87
1203, 9, 24
1204, 26, 99
1205, 5, 43
1206, 11, 98
1207, 3, 13
1208, 32, 48
1209, 12, 14
1210, 25, 31
1211, 9, 24
1212, 4, 91
1213, 26, 99
1214, 27, 47
1215, 30, 16
1216, 15, 42
1217, 31, 69
1218, 29, 89
1219, 31, 69
1220, 18, 48
1221, 33, 63
1222, 5, 43
1223, 10, 58
1224, 31, 69
1225, 7, 28
1226, 18, 48
1227, 22, 93
1228, 29, 89
1229, 22, 93
1230, 13, 32
1231, 22, 93
1232, 10, 58
1233, 17, 99
1234, 14, 33
1235, 22, 93
1236, 30, 16
1237, 23, 87
1238, 18, 48
1239, 14, 33
1240, 23, 87
1241, 17, 99
1242, 21, 46
1243, 25, 31
1244, 17, 99
1245, 11, 98
1246, 5, 43
1247, 17, 99
1248, 6, 58
1249, 23, 87
1250, 11, 98
1251, 33, 63
1252, 4, 91
1253, 4, 91
1254, 10, 58
1255, 28, 22
1256, 12, 14
1257, 23, 87
1258, 29, 89
1259, 23, 87
1260, 29, 89
1261, 6, 58
1262, 20, 46
1263, 24, 81
1264, 24, 81
1265, 4, 91
1266, 20, 46
1267, 21, 46
1268, 4, 91
1269, 17, 99
1270, 4, 91
1271, 13, 32
1272, 11, 98
1273, 5, 43
1274, 27, 47
1275, 24, 81
1276, 4, 91
1277, 17, 99
1278, 31, 69
1279, 4, 91
1280, 33, 63
1281, 20, 46
1282, 21, 46
1283, 22, 93
1284, 17, 99
1285, 4, 91
1286, 23, 87
1287, 22, 93
1288, 2, 10
1289, 16, 98
1290, 9, 24
1291, 11, 98
1292, 14, 33
1293, 15, 42
1294, 16, 98
1295, 31, 69
1296, 10, 58
1297, 11, 98
1298, 32, 48
1299, 10, 58
1300, 29, 89
1301, 4, 91
1302, 24, 81
1303, 17, 99
1304, 29, 89
1305, 23, 87
1306, 10, 58
1307, 27, 47
1308, 8, 36
1309, 28, 22
1310, 31, 69
1311, 26, 99
1312, 17, 99
1313, 31, 69
1314, 22, 93
1315, 4, 91
1316, 9, 24
1317, 17, 99
1318, 29, 89
1319, 33, 63
1320, 25, 31
1321, 24, 81
1322, 20, 46
1323, 6, 58
1324, 4, 91
1325, 21, 46
1326, 13, 32
1327, 7, 28
1328, 22, 93
1329, 15, 42
1330, 20, 46
1331, 32, 48
1332, 29, 89
1333, 16, 98
1334, 32, 48
1335, 18, 48
1336, 14, 33
1337, 26, 99
1338, 29, 89
1339, 3, 13
1340, 8, 36
1341, 27, 47
1342, 26, 99
1343, 6, 58
1344, 33, 63
1345, 16, 98
1346, 31, 69
1347, 32, 48
1348, 26, 99
1349, 3, 13
1350, 22, 93
1351, 7, 28
1352, 16, 98
1353, 33, 63
1354, 23, 87
1355, 28, 22
1356, 17, 99
1357, 3, 13
1358, 4, 91
1359, 26, 99
1360, 17, 99
1361, 23, 87
1362, 8, 36
1363, 25, 31
1364, 29, 89
1365, 14, 33
1366, 13, 32
1367, 32, 48
1368, 1, 10
1369, 11, 98
1370, 20, 46
1371, 24, 81
1372, 24, 81
1373, 27, 47
1374, 11, 98
1375, 27, 47
1376, 10, 58
1377, 26, 99
1378, 14, 33
1379, 17, 99
1380, 8, 36
1381, 25, 31
1382, 24, 81
1383, 33, 63
1384, 19, 10
1385, 33, 63
1386, 28, 22
1387, 29, 89
1388, 11, 98
1389, 4, 91
1390, 1, 10
1391, 24, 81
1392, 23, 87
1393, 22, 93
1394, 18, 48
1395, 11, 98
1396, 17, 99
1397, 26, 99
1398, 4, 91
1399, 10, 58
1400, 18, 48
1401, 22, 93
1402, 22, 93
1403, 17, 99
1404, 25, 31
1405, 4, 91
1406, 29, 89
1407, 8, 36
1408, 10, 58
1409, 33, 63
1410, 11, 98
1411, 29, 89
1412, 31, 69
1413, 4, 91
1414, 13, 32
1415, 4, 91
1416, 8, 36
1417, 4, 91
1418, 14, 33
1419, 3, 13
1420, 20, 46
1421, 11, 98
1422, 25, 31
1423, 25, 31
1424, 24, 81
1425, 15, 42
1426, 32, 48
1427, 27, 47
1428, 17, 99
1429, 17, 99
1430, 23, 87
1431, 26, 99
1432, 18, 48
1433, 17, 99
1434, 15, 42
1435, 31, 69
1436, 29, 89
1437, 16, 98
1438, 11, 98
1439, 28, 22
1440, 33, 63
1441, 29, 89
1442, 32, 48
1443, 10, 58
1444, 4, 91
1445, 17, 99
1446, 11, 98
1447, 31, 69
1448, 10, 58
1449, 16, 98
1450, 23, 87
1451, 11, 98
1452, 29, 89
1453, 17, 99
1454, 18, 48
1455, 9, 24
1456, 17, 99
1457, 18, 48
1458, 22, 93
1459, 23, 87
1460, 22, 93
1461, 11, 98
1462, 29, 89
1463, 14, 33
1464, 16, 98
1465, 27, 47
1466, 23, 87
1467, 14, 33
1468, 7, 28
1469, 33, 63
1470, 6, 58
1471, 17, 99
1472, 4, 91
1473, 27, 47
1474, 25, 31
1475, 6, 58
1476, 33, 63
1477, 21, 46
1478, 15, 42
1479, 7, 28
1480, 3, 13
1481, 16, 98
1482, 22, 93
1483, 28, 22
1484, 14, 33
1485, 26, 99
1486, 17, 99
1487, 19, 10
1488, 20, 46
1489, 10, 58
1490, 18, 48
1491, 21, 46
1492, 8, 36
1493, 11, 98
1494, 31, 69
1495, 11, 98
1496, 6, 58
1497, 26, 99
1498, 24, 81
1499, 26, 99
1500, 17, 99
1501, 17, 99
1502, 31, 69
1503, 33, 63
1504, 15, 42
1505, 24, 81
1506, 24, 81
1507, 5, 43
1508, 26, 99
1509, 26, 99
1510, 17, 99
1511, 33, 63
1512, 23, 87
1513, 26, 99
1514, 9, 24
1515, 16, 98
1516, 16, 98
1517, 18, 48
1518, 33, 63
1519, 33, 63
1520, 32, 48
1521, 20, 46
1522, 13, 32
1523, 10, 58
1524, 31, 69
1525, 14, 33
1526, 24, 81
1527, 22, 93
1528, 6, 58
1529, 5, 43
1530, 29, 89
1531, 6, 58
1532, 5, 43
1533, 29, 89
1534, 15, 42
1535, 11, 98
1536, 17, 99
1537, 10, 58
1538, 23, 87
1539, 23, 87
1540, 16, 98
1541, 24, 81
1542, 32, 48
1543, 25, 31
1544, 4, 91
1545, 31, 69
1546, 21, 46
1547, 24, 81
1548, 32, 48
1549, 24, 81
1550, 30, 16
1551, 22, 93
1552, 29, 89
1553, 14, 33
1554, 18, 48
1555, 23, 87
1556, 15, 42
1557, 23, 87
1558, 17, 99
1559, 16, 98
1560, 11, 98
1561, 11, 98
1562, 25, 31
1563, 5, 43
1564, 22, 93
1565, 29, 89
1566, 24, 81
1567, 32, 48
1568, 29, 89
1569, 32, 48
1570, 18, 48
1571, 18, 48
1572, 26, 99
1573, 17, 99
1574, 33, 63
1575, 29, 89
1576, 24, 81
1577, 4, 91
1578, 6, 58
1579, 24, 81
1580, 31, 69
1581, 33, 63
1582, 16, 98
1583, 23, 87
1584, 6, 58
1585, 24, 81
1586, 23, 87
1587, 22, 93
1588, 24, 81
1589, 23, 87
1590, 17, 99
1591, 19, 10
1592, 28, 22
1593, 20, 46
1594, 7, 28
1595, 2, 10
1596, 16, 98
1597, 21, 46
1598, 6, 58
1599, 16, 98
1600, 31, 69
1601, 27, 47
1602, 8, 36
1603, 16, 98
1604, 15, 42
1605, 17, 99
1606, 10, 58
1607, 27, 47
1608, 10, 58
1609, 24, 81
1610, 31, 69
1611, 4, 91
1612, 16, 98
1613, 29, 89
1614, 29, 89
1615, 16, 98
1616, 33, 63
1617, 24, 81
1618, 8, 36
1619, 8, 36
1620, 26, 99
1621, 29, 89
1622, 22, 93
1623, 24, 81
1624, 26, 99
1625, 23, 87
1626, 5, 43
1627, 22, 93
1628, 4, 91
1629, 7, 28
1630, 4, 91
1631, 33, 63
1632, 20, 46
1633, 22, 93
1634, 33, 63
1635, 15, 42
1636, 10, 58
1637, 31, 69
1638, 26, 99
1639, 6, 58
1640, 15, 42
1641, 24, 81
1642, 11, 98
1643, 30, 16
1644, 33, 63
1645, 22, 93
1646, 17, 99
1647, 11, 98
1648, 27, 47
1649, 3, 13
1650, 13, 32
1651, 17, 99
1652, 17, 99
1653, 29, 89
1654, 26, 99
1655, 4, 91
1656, 11, 98
1657, 16, 98
1658, 5, 43
1659, 23, 87
1660, 27, 47
1661, 13, 32
1662, 9, 24
1663, 11, 98
